0,1
1,1
<<<<<<< HEAD
0,1
=======
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
0,1
1,1
1,0
1,1
<<<<<<< HEAD
0,0
=======
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
1,1
1,1
0,1
1,1
0,1
1,1
0,1
0,1
1,1
1,0
1,0
1,1
1,1
1,1
1,0
1,0
1,1
<<<<<<< HEAD
0,1
0,0
=======
1,1
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
0,0
1,1
1,1
0,1
0,0
1,1
<<<<<<< HEAD
1,1
0,0
1,0
1,1
1,1
1,1
0,0
=======
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,0
1,0
0,1
<<<<<<< HEAD
1,1
1,0
1,0
1,0
0,1
1,1
=======
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
0,1
1,0
0,1
1,1
0,1
1,1
1,1
1,1
<<<<<<< HEAD
0,0
0,1
1,0
0,0
=======
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,1
1,1
0,0
1,0
<<<<<<< HEAD
1,0
1,1
1,0
1,1
1,1
0,1
0,1
=======
0,1
1,1
1,1
1,0
0,0
0,1
0,1
0,0
1,1
1,1
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,0
1,1
1,1
1,1
1,1
1,1
0,1
1,1
0,0
<<<<<<< HEAD
1,0
1,0
0,0
0,1
0,0
1,1
1,1
0,0
1,0
1,0
1,1
0,1
=======
1,1
0,1
1,0
1,1
0,0
1,1
0,1
1,1
0,0
1,0
1,1
0,0
0,0
1,0
1,0
1,1
0,0
1,1
1,1
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
0,1
0,0
1,0
1,0
1,1
1,0
<<<<<<< HEAD
=======
0,1
0,1
1,1
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
1,1
0,1
1,0
1,1
<<<<<<< HEAD
=======
1,1
1,0
0,0
1,0
1,0
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
1,0
1,0
1,0
<<<<<<< HEAD
1,1
1,0
1,0
1,0
1,0
0,0
=======
1,0
1,0
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
0,0
0,0
0,1
<<<<<<< HEAD
1,0
0,0
0,0
0,1
1,1
0,0
1,1
1,1
1,1
0,0
0,1
1,0
1,0
0,1
0,0
0,0
0,0
1,0
1,1
1,0
1,1
0,1
1,1
1,0
0,0
0,1
=======
0,0
1,0
1,0
0,0
0,1
1,0
0,0
1,1
0,1
0,0
0,1
1,1
0,0
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
1,1
1,0
1,0
1,1
<<<<<<< HEAD
1,0
1,0
0,0
1,1
1,0
1,0
1,1
1,1
1,0
1,0
0,0
1,1
0,0
1,1
0,0
1,0
1,0
1,0
1,0
=======
0,1
0,1
1,1
1,0
1,0
1,1
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
0,0
1,1
0,0
1,1
1,0
<<<<<<< HEAD
0,0
1,1
=======
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,0
1,1
0,1
1,1
0,1
<<<<<<< HEAD
1,1
0,1
1,0
1,1
1,0
0,1
1,0
1,0
0,1
0,1
0,1
1,0
1,1
1,1
1,0
1,1
0,1
=======
0,0
0,1
1,1
0,1
0,1
0,0
0,0
1,1
1,1
0,0
1,1
0,1
1,0
0,1
0,0
0,1
1,0
0,1
1,1
0,1
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,1
0,1
1,1
0,0
0,0
1,1
<<<<<<< HEAD
0,1
1,1
1,0
1,1
1,0
1,1
=======
0,0
1,1
1,0
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,0
0,1
0,1
1,1
0,1
0,0
0,0
1,0
1,0
1,1
1,1
<<<<<<< HEAD
0,1
0,1
=======
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
0,1
0,0
0,1
1,1
0,1
0,1
0,1
1,1
1,1
1,0
<<<<<<< HEAD
0,1
=======
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,1
1,1
<<<<<<< HEAD
=======
1,0
1,0
1,0
0,1
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
0,1
0,1
0,1
1,1
<<<<<<< HEAD
1,1
0,1
0,0
0,0
0,0
0,1
1,1
0,1
1,1
1,1
1,1
1,1
0,0
=======
1,0
1,1
1,0
1,1
0,1
0,1
1,0
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
1,1
1,0
0,1
<<<<<<< HEAD
=======
0,1
0,1
0,1
0,1
0,0
1,0
1,0
1,1
0,0
1,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
1,1
1,1
1,0
1,0
1,1
1,0
<<<<<<< HEAD
=======
1,0
0,1
0,0
1,1
1,1
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,0
1,1
1,1
1,1
1,1
1,1
1,1
1,0
1,1
0,1
1,1
<<<<<<< HEAD
0,0
0,0
0,0
0,0
1,0
1,1
1,0
1,0
1,0
0,0
=======
1,1
1,1
1,1
1,0
1,0
0,1
0,1
0,1
1,0
0,1
1,1
1,1
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
1,1
0,1
<<<<<<< HEAD
0,1
0,1
0,0
0,1
1,1
=======
1,0
1,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
1,1
0,1
1,1
1,1
1,1
<<<<<<< HEAD
1,1
0,0
0,1
1,1
1,1
1,1
1,1
0,0
1,0
0,1
0,1
1,1
=======
0,1
0,0
0,0
0,1
1,0
0,1
0,1
0,0
0,0
0,1
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
0,1
1,1
1,0
0,0
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
1,1
0,1
0,1
0,1
0,1
<<<<<<< HEAD
0,1
0,1
=======
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
0,1
0,1
<<<<<<< HEAD
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
0,1
1,1
0,1
0,0
0,1
0,1
0,1
0,1
0,0
1,1
0,1
0,1
0,1
0,1
0,1
1,1
1,1
0,0
0,0
1,1
0,1
=======
0,0
1,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
<<<<<<< HEAD
1,1
0,0
0,0
0,1
0,0
0,1
0,1
0,0
0,1
0,1
0,1
=======
0,0
0,0
0,0
0,0
0,0
0,0
0,0
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,0
0,0
0,0
<<<<<<< HEAD
0,1
0,1
0,1
0,1
1,1
=======
>>>>>>> 55b2a0c2490ead871de53527dd29a96ae468e931
0,1
0,0
0,1
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
